date,weekly_cases,weekly_deaths,avg_reproduction
2020-03-01,33.0,1.0,
2020-03-08,391.0,18.0,3.54
2020-03-15,3465.0,50.0,3.3957142857142855
2020-03-22,27486.0,305.0,3.4714285714285715
2020-03-29,94894.0,1732.0,2.4842857142857144
2020-04-05,176151.0,6642.0,1.7457142857142858
2020-04-12,219172.0,13889.0,1.23
2020-04-19,196150.0,15898.0,1.0314285714285716
2020-04-26,205165.0,14899.0,1.0057142857142858
2020-05-03,198436.0,13635.0,0.9657142857142856
2020-05-10,182246.0,12758.0,0.92
2020-05-17,169032.0,10130.0,0.9271428571428572
2020-05-24,166325.0,8558.0,0.9471428571428572
2020-05-31,146436.0,6810.0,0.9585714285714285
2020-06-07,149780.0,5987.0,1.002857142857143
2020-06-14,151876.0,5370.0,1.042857142857143
2020-06-21,180021.0,4455.0,1.1771428571428573
2020-06-28,258278.0,6081.0,1.2885714285714285
2020-07-05,342166.0,4451.0,1.2428571428571427
2020-07-12,392205.0,5529.0,1.1942857142857142
2020-07-19,466267.0,6666.0,1.1171428571428572
2020-07-26,467901.0,7726.0,1.04
2020-08-02,431250.0,8146.0,0.9642857142857143
2020-08-09,375909.0,7799.0,0.9514285714285714
2020-08-16,362662.0,7404.0,0.9242857142857143
2020-08-23,315788.0,6677.0,0.87
2020-08-30,294946.0,6343.0,0.9214285714285715
2020-09-06,295253.0,5705.0,0.9314285714285714
2020-09-13,245621.0,4977.0,0.9642857142857143
2020-09-20,280977.0,5176.0,1.04
2020-09-27,304774.0,4776.0,1.0242857142857142
2020-10-04,298348.0,4687.0,1.042857142857143
2020-10-11,334249.0,4615.0,1.102857142857143
2020-10-18,387634.0,4801.0,1.1442857142857144
2020-10-25,449438.0,5723.0,1.1785714285714286
2020-11-01,559394.0,6096.0,1.2128571428571429
2020-11-08,790094.0,7204.0,1.27
2020-11-15,1004845.0,8717.0,1.2514285714285713
2020-11-22,1175483.0,10820.0,1.1642857142857144
2020-11-29,1162401.0,11950.0,1.0642857142857143
2020-12-06,1280932.0,14801.0,1.1185714285714285
2020-12-13,1468482.0,17714.0,1.0914285714285714
2020-12-20,1517928.0,18866.0,1.0271428571428571
2020-12-27,1360122.0,18333.0,0.9528571428571428
2021-01-03,1380995.0,19650.0,1.0614285714285716
2021-01-10,1667151.0,21497.0,1.0757142857142858
2021-01-17,1589955.0,23312.0,0.9414285714285714
2021-01-24,1265861.0,22495.0,0.8542857142857142
2021-01-31,1068625.0,22249.0,0.8414285714285714
2021-02-07,857250.0,20100.0,0.8
2021-02-14,670572.0,19838.0,0.7671428571428571
2021-02-21,473485.0,14432.0,0.7757142857142857
2021-02-28,465751.0,13360.0,0.8742857142857143
2021-03-07,420739.0,10446.0,0.8842857142857143
2021-03-14,384000.0,8559.0,0.9142857142857144
2021-03-21,379551.0,6264.0,0.9814285714285714
2021-03-28,417818.0,6111.0,1.072857142857143
2021-04-04,449960.0,5352.0,1.05
2021-04-11,455950.0,4903.0,1.05
2021-04-18,467217.0,4875.0,0.9885714285714285
2021-04-25,406095.0,4721.0,0.9014285714285715
2021-05-02,338407.0,4493.0,0.87
2021-05-09,292324.0,4451.0,0.83
2021-05-16,233350.0,3973.0,0.8085714285714286
2021-05-23,181609.0,3624.0,0.7771428571428572
2021-05-30,147811.0,3534.0,0.7442857142857143
2021-06-06,99112.0,2675.0,0.7714285714285715
2021-06-13,99565.0,2624.0,0.85
2021-06-20,80627.0,1762.0,0.8742857142857143
2021-06-27,87637.0,2101.0,1.0
2021-07-04,97037.0,1717.0,1.1085714285714285
2021-07-11,286510.0,1509.0,1.3757142857142857
2021-07-18,222579.0,1931.0,1.497142857142857
2021-07-25,359027.0,2084.0,1.5171428571428573
2021-08-01,547086.0,2927.0,1.4742857142857144
2021-08-08,743056.0,4453.0,1.3771428571428572
2021-08-15,886464.0,5637.0,1.2442857142857144
2021-08-22,1019966.0,8055.0,1.1557142857142857
2021-08-29,1094890.0,10183.0,1.0942857142857143
2021-09-05,1144251.0,11709.0,1.0314285714285716
2021-09-12,1022570.0,12085.0,1.0
2021-09-19,1037454.0,13590.0,0.9542857142857143
2021-09-26,852294.0,13384.0,0.8928571428571429
2021-10-03,755688.0,12992.0,0.8885714285714286
2021-10-10,681984.0,11684.0,0.8814285714285715
2021-10-17,582237.0,10462.0,0.8842857142857143
2021-10-24,508543.0,11091.0,0.8985714285714286
2021-10-31,526186.0,8915.0,0.9685714285714285
2021-11-07,510211.0,7407.0,1.0142857142857142
2021-11-14,557180.0,7529.0,1.0842857142857143
2021-11-21,676876.0,10276.0,1.0957142857142859
2021-11-28,592394.0,5690.0,1.0171428571428571
2021-12-05,751017.0,8304.0,1.2228571428571429
2021-12-12,834969.0,8586.0,1.122857142857143
2021-12-19,899109.0,9065.0,1.1971428571428573
2021-12-26,1417419.0,11001.0,1.4442857142857142
2022-01-02,2712038.0,9146.0,1.6457142857142857
2022-01-09,4682897.0,11716.0,1.5042857142857142
2022-01-16,5650933.0,14380.0,1.1814285714285713
2022-01-23,5042888.0,16308.0,0.9757142857142858
2022-01-30,3789262.0,18403.0,0.7757142857142857
2022-02-06,2188710.0,18654.0,0.6185714285714285
2022-02-13,1222112.0,17550.0,0.5557142857142857
